sort,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,eol
1,I_yyrr,I_bbrb,I_yryb,I_yrry,I_brrb,L_brrr,T_yrry,I_rryb,T_bbry,T_bbbb,O_brrr,Z_bbrb,I_rryb,J_brrb,T_yrrr,O_brrr,L_yyrr,T_yrrr,Z_bbrb,I_rryb,T_bbby,I_rryb,O_brry,Z_bbrb,T_bbby,I_rryb,Z_bbrb,J_brrb,T_byyy,O_brrr,eol
2,I_rbbb,I_rryb,L_yyrr,I_rryb,L_yyrr,Z_bbrb,O_yrry,O_yrry,O_yrry,J_brrb,Z_bbrb,Z_bbrb,L_yyrr,J_brrb,T_byyy,O_brrr,T_yrrr,T_bbby,O_brrr,L_yyrr,O_brry,T_bbby,I_rbbb,O_brrr,O_brry,T_byyy,O_brrr,T_bbby,O_brrb,T_bbby,eol
3,T_byyy,T_bbby,I_rryb,L_yyrr,Z_bbrb,Z_bbrb,I_rryb,L_yyrr,I_rryb,Z_brrr,Z_bbrb,O_brrr,T_yrrr,T_byyy,Z_bbrb,T_yrrr,T_byyy,O_brrr,T_yrry,T_yrrr,I_rryb,I_rbbb,T_yrrr,T_yrry,J_brrb,O_brrb,T_bbby,I_rryb,O_brry,O_brry,eol
4,Z_brrr,O_brry,Z_bbrb,T_yrrr,J_brrb,O_brrr,L_yyrr,T_yrrr,L_yyrr,T_yrrr,O_brrr,T_yrry,J_brrb,T_bbby,Z_bbrb,T_byyy,T_bbby,Z_bbrb,Z_byyr,J_brrb,T_bbby,I_rryb,I_rbrb,T_yrrr,T_bbby,Z_bbrb,O_brry,T_byyy,-1,-1,eol
5,T_bbby,I_rryb,I_rbbb,T_byyy,O_brrr,T_yrry,T_yrrr,T_bbby,T_yrrr,T_bbby,T_yrry,T_yrrr,T_bbby,Z_brrr,T_yrrr,O_brrb,Z_brrr,T_yrrr,J_brrb,O_brrb,I_rbbb,T_byyy,Z_brrr,T_byyy,O_brrr,-1,-1,-1,-1,-1,eol
6,O_brry,Z_bbrb,I_rryb,T_bbby,Z_bbrb,Z_byyr,T_byyy,O_brrr,T_byyy,O_brrr,Z_byyr,T_byyy,O_brrr,O_brry,I_rbrb,I_rryy,O_brry,I_rbrb,I_rryy,O_bryy,O_brrr,T_byyy,-1,-1,-1,-1,-1,-1,-1,-1,eol
7,L_yyrr,I_rbbb,T_byyy,Z_brrr,T_yrrr,J_brrb,O_brrb,Z_byyy,I_rbyy,Z_bbrb,J_brrb,O_brrb,Z_byyy,I_rbyy,L_yyrr,L_yyyy,I_rbbb,T_bbby,O_brrr,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,eol
8,T_yybr,I_rryb,T_bbby,O_brry,I_rbrb,I_rryy,O_bryy,O_brrr,T_yrry,Z_bbrb,I_rryb,O_bryy,I_rryy,T_yrry,J_bbbb,I_rrrr,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,eol
9,S_yryb,L_yyrr,T_yrrr,I_rbbb,T_bbby,O_brrr,T_yrry,Z_bbrb,Z_byyr,J_rrry,Z_ybry,O_bryy,Z_bbry,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,eol
10,O_yrry,S_yryb,Z_bbry,T_yrry,O_brrr,I_rryr,T_yrry,J_bbbb,Z_byyy,S_yryb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,eol
